,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
618117,1981-10-20,AAPL,0.0687831491231918,0.0692212254552669,0.0687831491231918,0.0687831491231918,35728000.0,0.0,0.0
618607,1981-10-21,AAPL,0.0687831491231918,0.0692212254552669,0.0687831491231918,0.0687831491231918,76899200.0,0.0,0.0
619234,1981-10-22,AAPL,0.0687831520855593,0.0687831520855593,0.0683450698852539,0.0683450698852539,32278400.0,0.0,0.0
619720,1981-10-23,AAPL,0.0670300469843655,0.0670300469843655,0.0665919706225395,0.0665919706225395,27910400.0,0.0,0.0
620184,1981-10-26,AAPL,0.0665919706225395,0.0670300469843655,0.0665919706225395,0.0665919706225395,27283200.0,0.0,0.0
620358,1981-10-27,AAPL,0.0679070428013801,0.0687832019882878,0.0679070428013801,0.0679070428013801,85590400.0,0.0,0.0
621099,1981-10-28,AAPL,0.0700974240899086,0.0705355065220884,0.0700974240899086,0.0700974240899086,44172800.0,0.0,0.0
621359,1981-10-29,AAPL,0.0696593255564247,0.0696593255564247,0.0692212432622909,0.0692212432622909,30486400.0,0.0,0.0
621848,1981-10-30,AAPL,0.0700974240899086,0.0705355065220884,0.0700974240899086,0.0700974240899086,52729600.0,0.0,0.0
622806,1981-11-02,AAPL,0.0700974240899086,0.0705355065220884,0.0700974240899086,0.0700974240899086,36915200.0,0.0,0.0
623300,1981-11-03,AAPL,0.0696593255564247,0.0696593255564247,0.0692212432622909,0.0692212432622909,28380800.0,0.0,0.0
623362,1981-11-04,AAPL,0.0679070236060045,0.0679070236060045,0.0674689412117004,0.0674689412117004,23811200.0,0.0,0.0
624181,1981-11-05,AAPL,0.0630873547211545,0.0630873547211545,0.0626492723822593,0.0626492723822593,23363200.0,0.0,0.0
624638,1981-11-06,AAPL,0.0630873665213584,0.0635254430928289,0.0630873665213584,0.0630873665213584,24595200.0,0.0,0.0
624936,1981-11-09,AAPL,0.0639634951949119,0.0644015715587338,0.0639634951949119,0.0639634951949119,20384000.0,0.0,0.0
625825,1981-11-10,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,16755200.0,0.0,0.0
626260,1981-11-11,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,27440000.0,0.0,0.0
626702,1981-11-12,AAPL,0.0683450698852539,0.0687831520855593,0.0683450698852539,0.0683450698852539,39916800.0,0.0,0.0
627223,1981-11-13,AAPL,0.0639634906887159,0.0639634906887159,0.0635254085063934,0.0635254085063934,21011200.0,0.0,0.0
627732,1981-11-16,AAPL,0.0630873547211545,0.0630873547211545,0.0626492723822593,0.0626492723822593,22556800.0,0.0,0.0
628415,1981-11-17,AAPL,0.0639634951949119,0.0644015715587338,0.0639634951949119,0.0639634951949119,35414400.0,0.0,0.0
628901,1981-11-18,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,29142400.0,0.0,0.0
629309,1981-11-19,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,40006400.0,0.0,0.0
629552,1981-11-20,AAPL,0.0665919706225395,0.0670300469843655,0.0665919706225395,0.0665919706225395,38102400.0,0.0,0.0
630106,1981-11-23,AAPL,0.0644015670216755,0.0644015670216755,0.0635254085063934,0.0635254085063934,22960000.0,0.0,0.0
631009,1981-11-24,AAPL,0.0635254430928289,0.0635254430928289,0.0630873665213584,0.0630873665213584,22153600.0,0.0,0.0
631511,1981-11-25,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,52550400.0,0.0,0.0
631683,1981-11-27,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,37251200.0,0.0,0.0
632374,1981-11-30,AAPL,0.065715837642266,0.065715837642266,0.0652777552604675,0.0652777552604675,23968000.0,0.0,0.0
632599,1981-12-01,AAPL,0.0652777552604675,0.065715837642266,0.0652777552604675,0.0652777552604675,23385600.0,0.0,0.0
633457,1981-12-02,AAPL,0.0657157972455024,0.0661538735086415,0.0657157972455024,0.0657157972455024,37564800.0,0.0,0.0
633716,1981-12-03,AAPL,0.0652777450357644,0.0652777450357644,0.064839668571949,0.064839668571949,20428800.0,0.0,0.0
634558,1981-12-04,AAPL,0.0665919706225395,0.0670300469843655,0.0665919706225395,0.0665919706225395,137155200.0,0.0,0.0
634645,1981-12-07,AAPL,0.0670300722122192,0.0674689384032583,0.0670300722122192,0.0670300722122192,59292800.0,0.0,0.0
635394,1981-12-08,AAPL,0.0665919556211425,0.0665919556211425,0.0657157972455024,0.0657157972455024,50624000.0,0.0,0.0
635890,1981-12-09,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,34272000.0,0.0,0.0
636369,1981-12-10,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,37408000.0,0.0,0.0
636765,1981-12-11,AAPL,0.0661538735086415,0.0665919556211425,0.0657157972455024,0.0657157972455024,76092800.0,0.0,0.0
637350,1981-12-14,AAPL,0.0644015670216755,0.0644015670216755,0.0635254085063934,0.0635254085063934,25244800.0,0.0,0.0
637789,1981-12-15,AAPL,0.0652777552604675,0.065715837642266,0.0652777552604675,0.0652777552604675,31315200.0,0.0,0.0
638322,1981-12-16,AAPL,0.0683450698852539,0.0687831520855593,0.0683450698852539,0.0683450698852539,65452800.0,0.0,0.0
639158,1981-12-17,AAPL,0.0740401297807693,0.0744782121718159,0.0740401297807693,0.0740401297807693,51452800.0,0.0,0.0
639662,1981-12-18,AAPL,0.0801740139722824,0.0806120904155994,0.0801740139722824,0.0801740139722824,71724800.0,0.0,0.0
640254,1981-12-21,AAPL,0.0771066726053061,0.0771066726053061,0.0766685903072357,0.0766685903072357,56403200.0,0.0,0.0
640348,1981-12-22,AAPL,0.0779828056693077,0.0784208819737381,0.0779828056693077,0.0779828056693077,53827200.0,0.0,0.0
641027,1981-12-23,AAPL,0.0766685875019748,0.0766685875019748,0.0762305110692977,0.0762305110692977,28896000.0,0.0,0.0
641724,1981-12-24,AAPL,0.0766685903072357,0.0771066726053061,0.0766685903072357,0.0766685903072357,28918400.0,0.0,0.0
641907,1981-12-28,AAPL,0.0740401394032844,0.0740401394032844,0.0731639862060546,0.0731639862060546,36579200.0,0.0,0.0
642877,1981-12-29,AAPL,0.0744782164692878,0.0753543754525706,0.0744782164692878,0.0744782164692878,24236800.0,0.0,0.0
643213,1981-12-30,AAPL,0.0775447711348533,0.0779828535576675,0.0775447711348533,0.0775447711348533,32188800.0,0.0,0.0
643765,1981-12-31,AAPL,0.0775447711348533,0.0779828535576675,0.0775447711348533,0.0775447711348533,54656000.0,0.0,0.0
644252,1982-01-04,AAPL,0.0775447384835831,0.0775447384835831,0.077106662094593,0.077106662094593,71254400.0,0.0,0.0
644753,1982-01-05,AAPL,0.0740401394032844,0.0740401394032844,0.0731639862060546,0.0731639862060546,35840000.0,0.0,0.0
645104,1982-01-06,AAPL,0.0727258818450551,0.0727258818450551,0.072287805378437,0.072287805378437,66080000.0,0.0,0.0
645962,1982-01-07,AAPL,0.0674689130102302,0.0674689130102302,0.0665919706225395,0.0665919706225395,70044800.0,0.0,0.0
646434,1982-01-08,AAPL,0.0696593299508094,0.0700974064232144,0.0696593299508094,0.0696593299508094,56604800.0,0.0,0.0
646961,1982-01-11,AAPL,0.065715837642266,0.065715837642266,0.0652777552604675,0.0652777552604675,33331200.0,0.0,0.0
647401,1982-01-12,AAPL,0.0635254430928289,0.0635254430928289,0.0630873665213584,0.0630873665213584,59920000.0,0.0,0.0
647802,1982-01-13,AAPL,0.0630873547211545,0.0630873547211545,0.0626492723822593,0.0626492723822593,41753600.0,0.0,0.0
648655,1982-01-14,AAPL,0.0657157972455024,0.0661538735086415,0.0657157972455024,0.0657157972455024,25715200.0,0.0,0.0
648803,1982-01-15,AAPL,0.0700974240899086,0.0709735831049021,0.0700974240899086,0.0700974240899086,46704000.0,0.0,0.0
649261,1982-01-18,AAPL,0.0714116096496582,0.0722877679789616,0.0714116096496582,0.0714116096496582,28000000.0,0.0,0.0
650285,1982-01-19,AAPL,0.0705354887449841,0.0705354887449841,0.0696593299508094,0.0696593299508094,55507200.0,0.0,0.0
650316,1982-01-20,AAPL,0.0709735751152038,0.0714116574980675,0.0709735751152038,0.0709735751152038,25827200.0,0.0,0.0
651313,1982-01-21,AAPL,0.072287805378437,0.0727258818450551,0.072287805378437,0.072287805378437,33331200.0,0.0,0.0
651660,1982-01-22,AAPL,0.0727258771657943,0.0731639594535904,0.0727258771657943,0.0727258771657943,24259200.0,0.0,0.0
652092,1982-01-25,AAPL,0.0709735574002593,0.0709735574002593,0.0705354809761047,0.0705354809761047,44710400.0,0.0,0.0
652871,1982-01-26,AAPL,0.0687832019882878,0.0687832019882878,0.0679070428013801,0.0679070428013801,21212800.0,0.0,0.0
653139,1982-01-27,AAPL,0.0683450698852539,0.0692212284365015,0.0683450698852539,0.0683450698852539,31360000.0,0.0,0.0
653544,1982-01-28,AAPL,0.0705354809761047,0.0709735574002593,0.0705354809761047,0.0705354809761047,39603200.0,0.0,0.0
654136,1982-01-29,AAPL,0.0714116096496582,0.0718496858896291,0.0714116096496582,0.0714116096496582,53155200.0,0.0,0.0
655070,1982-02-01,AAPL,0.071411639673778,0.071411639673778,0.0705354809761047,0.0705354809761047,38528000.0,0.0,0.0
655452,1982-02-02,AAPL,0.0709735751152038,0.0718497340315656,0.0709735751152038,0.0709735751152038,54275200.0,0.0,0.0
655912,1982-02-03,AAPL,0.0709735751152038,0.0714116574980675,0.0709735751152038,0.0709735751152038,31472000.0,0.0,0.0
656203,1982-02-04,AAPL,0.0696593255564247,0.0696593255564247,0.0692212432622909,0.0692212432622909,22041600.0,0.0,0.0
657086,1982-02-05,AAPL,0.0692212432622909,0.0696593255564247,0.0692212432622909,0.0692212432622909,40297600.0,0.0,0.0
657344,1982-02-08,AAPL,0.0652777450357644,0.0652777450357644,0.064839668571949,0.064839668571949,31696000.0,0.0,0.0
657771,1982-02-09,AAPL,0.064839668571949,0.0652777450357644,0.064839668571949,0.064839668571949,57904000.0,0.0,0.0
658797,1982-02-10,AAPL,0.0657157972455024,0.0661538735086415,0.0657157972455024,0.0657157972455024,38796800.0,0.0,0.0
659154,1982-02-11,AAPL,0.0652777450357644,0.0652777450357644,0.064839668571949,0.064839668571949,24528000.0,0.0,0.0
659500,1982-02-12,AAPL,0.0657157972455024,0.0661538735086415,0.0657157972455024,0.0657157972455024,19644800.0,0.0,0.0
660164,1982-02-16,AAPL,0.0648396866706341,0.0648396866706341,0.0644016042351722,0.0644016042351722,34316800.0,0.0,0.0
660513,1982-02-17,AAPL,0.0652777552604675,0.065715837642266,0.0652777552604675,0.0652777552604675,25580800.0,0.0,0.0
661244,1982-02-18,AAPL,0.0661539062857627,0.0665919886153194,0.0661539062857627,0.0661539062857627,28380800.0,0.0,0.0
661794,1982-02-19,AAPL,0.0661538735086415,0.0661538735086415,0.0657157972455024,0.0657157972455024,13596800.0,0.0,0.0
662261,1982-02-22,AAPL,0.0652777450357644,0.0652777450357644,0.064839668571949,0.064839668571949,26633600.0,0.0,0.0
662925,1982-02-23,AAPL,0.0644015715587338,0.0644015715587338,0.0639634951949119,0.0639634951949119,34540800.0,0.0,0.0
663197,1982-02-24,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,37945600.0,0.0,0.0
664075,1982-02-25,AAPL,0.0644015715587338,0.0644015715587338,0.0639634951949119,0.0639634951949119,30800000.0,0.0,0.0
664357,1982-02-26,AAPL,0.0639634951949119,0.0644015715587338,0.0639634951949119,0.0639634951949119,17427200.0,0.0,0.0
665141,1982-03-01,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,35302400.0,0.0,0.0
665535,1982-03-02,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,34809600.0,0.0,0.0
666244,1982-03-03,AAPL,0.0644016042351722,0.0648396866706341,0.0644016042351722,0.0644016042351722,23654400.0,0.0,0.0
666452,1982-03-04,AAPL,0.0635254430928289,0.0635254430928289,0.0630873665213584,0.0630873665213584,38371200.0,0.0,0.0
667030,1982-03-05,AAPL,0.0587065677215799,0.0587065677215799,0.0582684911787509,0.0582684911787509,45315200.0,0.0,0.0
667373,1982-03-08,AAPL,0.0578303942343068,0.0578303942343068,0.0573923178017139,0.0573923178017139,35145600.0,0.0,0.0
667885,1982-03-09,AAPL,0.0578303970396518,0.0582684793428602,0.0578303970396518,0.0578303970396518,52505600.0,0.0,0.0
668895,1982-03-10,AAPL,0.0573923096073133,0.0573923096073133,0.0569542273879051,0.0569542273879051,86934400.0,0.0,0.0
669077,1982-03-11,AAPL,0.0569542273879051,0.0578303859773582,0.0569542273879051,0.0569542273879051,22579200.0,0.0,0.0
669785,1982-03-12,AAPL,0.0538868950711792,0.0538868950711792,0.0534488186240196,0.0534488186240196,46547200.0,0.0,0.0
670296,1982-03-15,AAPL,0.0534488367321868,0.0534488367321868,0.0530107542872428,0.0530107542872428,51363200.0,0.0,0.0
671018,1982-03-16,AAPL,0.0525726482083069,0.0525726482083069,0.0521345660090446,0.0521345660090446,47152000.0,0.0,0.0
671254,1982-03-17,AAPL,0.0499441878156473,0.0499441878156473,0.0495061054825782,0.0495061054825782,50489600.0,0.0,0.0
671671,1982-03-18,AAPL,0.0534488186240196,0.0538868950711792,0.0534488186240196,0.0534488186240196,56336000.0,0.0,0.0
672463,1982-03-19,AAPL,0.0582684911787509,0.0587065677215799,0.0582684911787509,0.0582684911787509,65811200.0,0.0,0.0
672991,1982-03-22,AAPL,0.0626492723822593,0.0630873547211545,0.0626492723822593,0.0626492723822593,69193600.0,0.0,0.0
673511,1982-03-23,AAPL,0.0622111887443603,0.0622111887443603,0.0617731064558029,0.0617731064558029,55955200.0,0.0,0.0
673830,1982-03-24,AAPL,0.0587065677215799,0.0587065677215799,0.0582684911787509,0.0582684911787509,51609600.0,0.0,0.0
674331,1982-03-25,AAPL,0.0582684793428602,0.0582684793428602,0.0578303970396518,0.0578303970396518,84112000.0,0.0,0.0
675165,1982-03-26,AAPL,0.0573923096073133,0.0573923096073133,0.0569542273879051,0.0569542273879051,50780800.0,0.0,0.0
675351,1982-03-29,AAPL,0.0582684911787509,0.0587065677215799,0.0582684911787509,0.0582684911787509,67603200.0,0.0,0.0
676030,1982-03-30,AAPL,0.0591446384787559,0.0595827149354059,0.0591446384787559,0.0591446384787559,77952000.0,0.0,0.0
676893,1982-03-31,AAPL,0.0591446384787559,0.0595827149354059,0.0591446384787559,0.0591446384787559,50153600.0,0.0,0.0
677241,1982-04-01,AAPL,0.0622111819684505,0.0626492583599293,0.0622111819684505,0.0622111819684505,59136000.0,0.0,0.0
677950,1982-04-02,AAPL,0.0622111819684505,0.0626492583599293,0.0622111819684505,0.0622111819684505,84806400.0,0.0,0.0
678167,1982-04-05,AAPL,0.0622111819684505,0.0626492583599293,0.0622111819684505,0.0622111819684505,86643200.0,0.0,0.0
678951,1982-04-06,AAPL,0.0622111887443603,0.0622111887443603,0.0617731064558029,0.0617731064558029,71590400.0,0.0,0.0
679399,1982-04-07,AAPL,0.0613350281309424,0.0613350281309424,0.0608969517052173,0.0608969517052173,29097600.0,0.0,0.0
679920,1982-04-08,AAPL,0.0613350421190261,0.061773118644659,0.0613350421190261,0.0613350421190261,23990400.0,0.0,0.0
680216,1982-04-12,AAPL,0.0613350281309424,0.0617731045566674,0.0608969517052173,0.0608969517052173,44307200.0,0.0,0.0
680858,1982-04-13,AAPL,0.0565161699042862,0.0565161699042862,0.0560780875384807,0.0560780875384807,85299200.0,0.0,0.0
681603,1982-04-14,AAPL,0.0565161928534507,0.0569542695477779,0.0565161928534507,0.0565161928534507,113590400.0,0.0,0.0
682241,1982-04-15,AAPL,0.0573923178017139,0.0578303942343068,0.0573923178017139,0.0573923178017139,164281600.0,0.0,0.0
682378,1982-04-16,AAPL,0.0591446384787559,0.0595827149354059,0.0591446384787559,0.0591446384787559,104048000.0,0.0,0.0
682873,1982-04-19,AAPL,0.0587065557967041,0.0587065557967041,0.0578303970396518,0.0578303970396518,41283200.0,0.0,0.0
683491,1982-04-20,AAPL,0.0556399813928017,0.0556399813928017,0.0552018992602825,0.0552018992602825,80550400.0,0.0,0.0
684060,1982-04-21,AAPL,0.055201911203971,0.055201911203971,0.0547630451619625,0.0547630451619625,73024000.0,0.0,0.0
684482,1982-04-22,AAPL,0.054324965158867,0.054324965158867,0.0538868829607963,0.0538868829607963,52595200.0,0.0,0.0
685279,1982-04-23,AAPL,0.0538868829607963,0.054324965158867,0.0538868829607963,0.0538868829607963,48294400.0,0.0,0.0
686012,1982-04-26,AAPL,0.0552018992602825,0.0556399813928017,0.0552018992602825,0.0552018992602825,57926400.0,0.0,0.0
686337,1982-04-27,AAPL,0.0538868950711792,0.0538868950711792,0.0534488186240196,0.0534488186240196,70268800.0,0.0,0.0
686788,1982-04-28,AAPL,0.051696516032958,0.051696516032958,0.0512584336102008,0.0512584336102008,99232000.0,0.0,0.0
687215,1982-04-29,AAPL,0.0512584336102008,0.051696516032958,0.0512584336102008,0.0512584336102008,82230400.0,0.0,0.0
687685,1982-04-30,AAPL,0.0516965016722679,0.0521345781239663,0.0516965016722679,0.0516965016722679,277401600.0,0.0,0.0
688552,1982-05-03,AAPL,0.0534488186240196,0.0538868950711792,0.0534488186240196,0.0534488186240196,82700800.0,0.0,0.0
689045,1982-05-04,AAPL,0.0552018992602825,0.0556399813928017,0.0552018992602825,0.0552018992602825,73987200.0,0.0,0.0
689269,1982-05-05,AAPL,0.05520192343951,0.05520192343951,0.0543249808251857,0.0543249808251857,53939200.0,0.0,0.0
690189,1982-05-06,AAPL,0.0560780875384807,0.0565161699042862,0.0560780875384807,0.0560780875384807,75465600.0,0.0,0.0
690620,1982-05-07,AAPL,0.0569542273879051,0.0573923096073133,0.0569542273879051,0.0569542273879051,84716800.0,0.0,0.0
691317,1982-05-10,AAPL,0.0565161699042862,0.0565161699042862,0.0560780875384807,0.0560780875384807,31606400.0,0.0,0.0
691663,1982-05-11,AAPL,0.0547630573002265,0.0547630573002265,0.0543249808251857,0.0543249808251857,103017600.0,0.0,0.0
692193,1982-05-12,AAPL,0.0534488367321868,0.0534488367321868,0.0530107542872428,0.0530107542872428,71008000.0,0.0,0.0
692912,1982-05-13,AAPL,0.0534488186240196,0.0538868950711792,0.0534488186240196,0.0534488186240196,54454400.0,0.0,0.0
693404,1982-05-14,AAPL,0.052134592606349,0.052134592606349,0.0512584336102008,0.0512584336102008,95737600.0,0.0,0.0
693793,1982-05-17,AAPL,0.0508203312578297,0.0508203312578297,0.0503822490572929,0.0503822490572929,76204800.0,0.0,0.0
694269,1982-05-18,AAPL,0.0499441878156473,0.0499441878156473,0.0495061054825782,0.0495061054825782,122035200.0,0.0,0.0
694649,1982-05-19,AAPL,0.0495060914281064,0.0495060914281064,0.0490680150687694,0.0490680150687694,75286400.0,0.0,0.0
695310,1982-05-20,AAPL,0.0495061054825782,0.0499441878156473,0.0495061054825782,0.0495061054825782,27619200.0,0.0,0.0
696128,1982-05-21,AAPL,0.0499441847205162,0.0503822611770719,0.0499441847205162,0.0499441847205162,38841600.0,0.0,0.0
696370,1982-05-24,AAPL,0.0503822490572929,0.0508203312578297,0.0503822490572929,0.0503822490572929,31987200.0,0.0,0.0
697287,1982-05-25,AAPL,0.0503822490572929,0.0508203312578297,0.0503822490572929,0.0503822490572929,51564800.0,0.0,0.0
697755,1982-05-26,AAPL,0.0503822611770719,0.0503822611770719,0.0499441847205162,0.0499441847205162,43276800.0,0.0,0.0
698285,1982-05-27,AAPL,0.0495060914281064,0.0495060914281064,0.0490680150687694,0.0490680150687694,31248000.0,0.0,0.0
698766,1982-05-28,AAPL,0.0490680150687694,0.0495060914281064,0.0490680150687694,0.0490680150687694,19196800.0,0.0,0.0
699172,1982-06-01,AAPL,0.04862993587775,0.04862993587775,0.0481918565928936,0.0481918565928936,47600000.0,0.0,0.0
699690,1982-06-02,AAPL,0.0490680150687694,0.0495060914281064,0.0490680150687694,0.0490680150687694,32905600.0,0.0,0.0
700382,1982-06-03,AAPL,0.0481918642770133,0.0481918642770133,0.0473157055675983,0.0473157055675983,39760000.0,0.0,0.0
700669,1982-06-04,AAPL,0.0464395359295275,0.0464395359295275,0.0460014566779136,0.0460014566779136,37676800.0,0.0,0.0
701511,1982-06-07,AAPL,0.0460014566779136,0.0464395359295275,0.0460014566779136,0.0460014566779136,37161600.0,0.0,0.0
701884,1982-06-08,AAPL,0.0460014679750449,0.0460014679750449,0.0455633886158466,0.0455633886158466,31404800.0,0.0,0.0
702533,1982-06-09,AAPL,0.0451253019779262,0.0451253019779262,0.0446872226893901,0.0446872226893901,33846400.0,0.0,0.0
702703,1982-06-10,AAPL,0.045125313103199,0.0455633924997398,0.045125313103199,0.045125313103199,34406400.0,0.0,0.0
703339,1982-06-11,AAPL,0.0468776226043701,0.0473157019253553,0.0468776226043701,0.0468776226043701,54633600.0,0.0,0.0
703904,1982-06-14,AAPL,0.0468776226043701,0.0473157019253553,0.0468776226043701,0.0468776226043701,29993600.0,0.0,0.0
704699,1982-06-15,AAPL,0.0468776226043701,0.0473157019253553,0.0468776226043701,0.0468776226043701,35212800.0,0.0,0.0
704873,1982-06-16,AAPL,0.0468776226043701,0.0473157019253553,0.0468776226043701,0.0468776226043701,41731200.0,0.0,0.0
705629,1982-06-17,AAPL,0.0464395359295275,0.0464395359295275,0.0460014566779136,0.0460014566779136,29164800.0,0.0,0.0
